cName,Title,Name,Rent,1 House,2 Houses,3 Houses,4 Houses,Hotel,Full Set,Purchase Cost
property,TITLE DEED,Brown 1,50,10,30,90,160,250,12,60
property,TITLE DEED,Brown 2,55,20,60,180,320,450,14,60
property,TITLE DEED,Red 1,70,30,90,270,400,550,16,100
property,TITLE DEED,Red 2,70,30,90,270,400,550,16,100
property,TITLE DEED,Red 3,80,40,100,300,450,600,18,120
property,TITLE DEED,Pink 1,100,50,150,450,625,750,25,140
property,TITLE DEED,Pink 2,100,50,150,450,625,750,25,140
property,TITLE DEED,Pink 3,130,60,180,500,700,900,27,160
property,TITLE DEED,Purple 1,145,70,200,550,750,950,28,180
property,TITLE DEED,Purple 2,145,70,200,550,750,950,28,180
property,TITLE DEED,Purple 3,160,80,220,600,800,1000,30,200
property,TITLE DEED,Yellow 1,180,90,250,700,875,1050,32,220
property,TITLE DEED,Yellow 2,180,90,250,700,875,1050,32,220
property,TITLE DEED,Yellow 3,200,100,300,750,925,1100,35,240
property,TITLE DEED,White 1,220,110,330,800,974,1150,37,260
property,TITLE DEED,White 2,220,110,330,800,974,1150,37,260
property,TITLE DEED,White 3,245,120,360,850,1025,1200,40,280
property,TITLE DEED,Dark Green 1,260,130,390,900,1100,1275,43,300
property,TITLE DEED,Dark Green 2,260,130,390,900,1100,1275,43,300
property,TITLE DEED,Dark Green 3,280,150,450,1000,1200,1400,45,320
property,TITLE DEED,Blue 1,350,175,500,1100,1300,1500,50,350
property,TITLE DEED,Blue 2,500,200,600,1400,1700,2000,60,400
cName,Title  ,Name,Rent1,Rent2,value,,,,,
utility,TITLE DEED,Utility 1,If one 'Utility' is owned rent is 4 times amount shown on dice.,If both 'Utility' are owned rent is 10 times amount shown on dice.,150,,,,,
utility,TITLE DEED,Utility 2,If one 'Utility' is owned rent is 4 times amount shown on dice.,If both 'Utility' are owned rent is 10 times amount shown on dice.,150,,,,,
cName,Title,Name,Rent,2 railroad,3 railroad,des,value,,,
railroad,TITLE DEED,Railroad 1,25,50,100,With TRAIN DEPOT above rents DOUBLE,200,,,
railroad,TITLE DEED,Railroad 2,25,50,100,With TRAIN DEPOT above rents DOUBLE,200,,,
railroad,TITLE DEED,Railroad 3,25,50,100,With TRAIN DEPOT above rents DOUBLE,200,,,
railroad,TITLE DEED,Railroad 4,25,50,100,With TRAIN DEPOT above rents DOUBLE,200,,,
